2017-05-22 17:10:02.859994 ,32.474,0,686
2017-05-22 17:10:12.919416 ,32.474,0,686
2017-05-22 17:10:22.979009 ,32.474,0,372
2017-05-22 17:10:33.038451 ,32.963,0,372
2017-05-22 17:10:43.097955 ,32.474,0,372
2017-05-22 17:10:53.157428 ,32.963,0,372
2017-05-22 17:11:03.216738 ,31.985,0,372
2017-05-22 17:11:13.276305 ,31.985,0,372
2017-05-22 17:11:23.335858 ,32.963,0,372
2017-05-22 17:11:33.395195 ,31.985,0,372
2017-05-22 17:11:43.454777 ,32.963,0,372
2017-05-22 17:11:53.514176 ,32.963,0,372
2017-05-22 17:12:03.573836 ,31.497,0,372
2017-05-22 17:12:13.633138 ,32.474,0,372
2017-05-22 17:12:23.692695 ,32.474,0,78
2017-05-22 17:12:33.751954 ,32.474,0,78
2017-05-22 17:12:43.811511 ,32.474,0,78
2017-05-22 17:12:53.863277 ,32.474,0,78
2017-05-22 17:13:03.930341 ,32.474,0,78
2017-05-22 17:13:13.989885 ,32.474,0,78
2017-05-22 17:13:24.049208 ,31.985,0,78
2017-05-22 17:13:34.108747 ,32.474,0,78
2017-05-22 17:13:44.168185 ,32.474,0,78
2017-05-22 17:13:54.227618 ,31.985,0,78
2017-05-22 17:14:04.286989 ,32.474,0,78
2017-05-22 17:14:14.346434 ,32.474,0,78
2017-05-22 17:14:24.406238 ,32.474,0,856
2017-05-22 17:14:34.465478 ,32.474,0,856
2017-05-22 17:14:44.525073 ,32.474,0,856
2017-05-22 17:14:54.584523 ,31.497,0,856
2017-05-22 17:15:04.643999 ,31.985,0,856
2017-05-22 17:15:14.703392 ,31.497,0,856
2017-05-22 17:15:24.762714 ,32.474,0,856
2017-05-22 17:15:34.822148 ,32.474,0,856
2017-05-22 17:15:44.881714 ,32.474,0,856
2017-05-22 17:15:54.941167 ,32.474,0,856
2017-05-22 17:16:05.000654 ,32.474,0,856
2017-05-22 17:16:15.060224 ,32.474,0,856
2017-05-22 17:16:25.113275 ,32.474,0,415
2017-05-22 17:16:35.178954 ,32.963,0,415
2017-05-22 17:16:45.238462 ,32.963,0,415
2017-05-22 17:16:55.297952 ,31.497,0,415
2017-05-22 17:17:05.357281 ,32.474,0,415
2017-05-22 17:17:15.416728 ,31.985,0,415
2017-05-22 17:17:25.476247 ,31.497,0,415
2017-05-22 17:17:35.535815 ,32.474,0,415
2017-05-22 17:17:45.595347 ,32.474,0,415
2017-05-22 17:17:55.654909 ,32.474,0,415
2017-05-22 17:18:05.714379 ,31.497,0,415
2017-05-22 17:18:15.773867 ,31.985,0,415
2017-05-22 17:18:25.833341 ,32.474,0,901
2017-05-22 17:18:35.892514 ,31.985,0,901
2017-05-22 17:18:45.952044 ,32.474,0,901
2017-05-22 17:18:56.011332 ,31.985,0,901
2017-05-22 17:19:06.070838 ,32.474,0,901
2017-05-22 17:19:16.130258 ,32.474,0,901
2017-05-22 17:19:26.189978 ,31.985,0,901
2017-05-22 17:19:36.249283 ,32.474,0,901
2017-05-22 17:19:46.308735 ,31.985,0,901
2017-05-22 17:19:56.363287 ,31.985,0,901
2017-05-22 17:20:06.427632 ,32.474,0,901
2017-05-22 17:20:16.487277 ,32.963,0,901
2017-05-22 17:20:26.546839 ,32.474,0,757
2017-05-22 17:20:36.606144 ,31.985,0,757
2017-05-22 17:20:46.665558 ,32.474,0,757
2017-05-22 17:20:56.725091 ,32.474,0,757
2017-05-22 17:21:06.784683 ,31.985,0,757
2017-05-22 17:21:16.844051 ,32.474,0,757
2017-05-22 17:21:26.903548 ,32.474,0,757
2017-05-22 17:21:36.962768 ,32.474,0,757
2017-05-22 17:21:47.022308 ,31.985,0,757
2017-05-22 17:21:57.081770 ,32.474,0,757
2017-05-22 17:22:07.141332 ,31.985,0,757
2017-05-22 17:22:17.200944 ,31.985,0,757
2017-05-22 17:22:27.260338 ,31.985,0,1039
2017-05-22 17:22:37.319596 ,32.474,0,1039
2017-05-22 17:22:47.379092 ,31.985,0,1039
2017-05-22 17:22:57.438742 ,31.985,0,1039
2017-05-22 17:23:07.498164 ,31.985,0,1039
2017-05-22 17:23:17.557514 ,31.985,0,1039
2017-05-22 17:23:27.613279 ,32.474,0,1039
2017-05-22 17:23:37.676486 ,31.985,0,1039
2017-05-22 17:23:47.735837 ,31.985,0,1039
2017-05-22 17:23:57.795378 ,32.474,0,1039
2017-05-22 17:24:07.854930 ,32.474,0,1039
2017-05-22 17:24:17.914462 ,32.474,0,1039
2017-05-22 17:24:27.974022 ,32.474,0,837
2017-05-22 17:24:38.033576 ,31.985,0,837
2017-05-22 17:24:48.092802 ,32.474,0,837
2017-05-22 17:24:58.152253 ,32.474,0,837
2017-05-22 17:25:08.211698 ,32.474,0,837
2017-05-22 17:25:18.271160 ,32.474,0,837
2017-05-22 17:25:28.330646 ,32.474,0,837
2017-05-22 17:25:38.390025 ,32.474,0,837
2017-05-22 17:25:48.449448 ,32.474,0,837
2017-05-22 17:25:58.508872 ,31.985,0,837
2017-05-22 17:26:08.568306 ,31.985,0,837
2017-05-22 17:26:18.623272 ,32.474,0,837
2017-05-22 17:26:28.687397 ,32.474,0,339
2017-05-22 17:26:38.746701 ,32.474,0,339
2017-05-22 17:26:48.806275 ,32.474,0,339
2017-05-22 17:26:58.863283 ,32.474,0,339
2017-05-22 17:27:08.925322 ,31.985,0,339
2017-05-22 17:27:18.984874 ,33.94,0,339
2017-05-22 17:27:29.044159 ,32.474,0,339
2017-05-22 17:27:39.103753 ,32.474,0,339
2017-05-22 17:27:49.163018 ,31.985,0,339
2017-05-22 17:27:59.222572 ,32.474,0,339
2017-05-22 17:28:09.282023 ,31.985,0,339
2017-05-22 17:28:19.341317 ,32.474,0,339
2017-05-22 17:28:29.401136 ,31.985,0,972
2017-05-22 17:28:39.460384 ,32.474,0,972
2017-05-22 17:28:49.519835 ,32.963,0,972
2017-05-22 17:28:59.584973 ,31.985,0,972
2017-05-22 17:29:09.638742 ,31.497,0,972
2017-05-22 17:29:19.698261 ,32.474,0,972
2017-05-22 17:29:29.757739 ,32.474,0,972
2017-05-22 17:29:39.817355 ,32.474,0,972
2017-05-22 17:29:49.876406 ,31.985,0,972
2017-05-22 17:29:59.936079 ,31.985,0,972
2017-05-22 17:30:09.995623 ,31.985,0,972
2017-05-22 17:30:20.055171 ,31.985,0,972
2017-05-22 17:30:30.113280 ,31.985,0,79
2017-05-22 17:30:40.174148 ,31.985,0,79
2017-05-22 17:30:50.233506 ,32.474,0,79
2017-05-22 17:31:00.293072 ,31.985,0,79
2017-05-22 17:31:10.352340 ,32.474,0,79
2017-05-22 17:31:20.411846 ,32.474,0,79
2017-05-22 17:31:30.471339 ,31.985,0,79
2017-05-22 17:31:40.531021 ,32.474,0,79
2017-05-22 17:31:50.590261 ,32.474,0,79
2017-05-22 17:32:00.649612 ,32.474,0,79
2017-05-22 17:32:10.709111 ,32.474,0,79
2017-05-22 17:32:20.768612 ,32.474,0,79
2017-05-22 17:32:30.828194 ,32.963,0,979
2017-05-22 17:32:40.887495 ,32.474,0,979
2017-05-22 17:32:50.946997 ,32.474,0,979
2017-05-22 17:33:01.006513 ,34.918,0,979
2017-05-22 17:33:11.066100 ,32.474,0,979
2017-05-22 17:33:21.125344 ,31.985,0,979
2017-05-22 17:33:31.184949 ,31.985,0,979
2017-05-22 17:33:41.244573 ,32.963,0,979
2017-05-22 17:33:51.303929 ,32.474,0,979
2017-05-22 17:34:01.363277 ,31.985,0,979
2017-05-22 17:34:11.422736 ,31.985,0,979
2017-05-22 17:34:21.482231 ,31.985,0,979
2017-05-22 17:34:31.541802 ,35.895,0,832
2017-05-22 17:34:41.601119 ,31.985,0,832
2017-05-22 17:34:51.660619 ,32.474,0,832
2017-05-22 17:35:01.720139 ,31.985,0,832
2017-05-22 17:35:11.779562 ,31.497,0,832
2017-05-22 17:35:21.839053 ,31.985,0,832
2017-05-22 17:35:31.898406 ,31.497,0,832
2017-05-22 17:35:41.957949 ,32.474,0,832
2017-05-22 17:35:52.017527 ,31.985,0,832
2017-05-22 17:36:02.076891 ,31.985,0,832
2017-05-22 17:36:12.136312 ,31.497,0,832
2017-05-22 17:36:22.195855 ,31.985,0,832
2017-05-22 17:36:32.255547 ,31.985,0,186
2017-05-22 17:36:42.314676 ,31.985,0,186
2017-05-22 17:36:52.374326 ,31.985,0,186
2017-05-22 17:37:02.433732 ,31.985,0,186
2017-05-22 17:37:12.493089 ,31.985,0,186
2017-05-22 17:37:22.552608 ,32.474,0,186
2017-05-22 17:37:32.612093 ,31.985,0,186
2017-05-22 17:37:42.671457 ,32.474,0,186
2017-05-22 17:37:52.730908 ,31.985,0,186
2017-05-22 17:38:02.790390 ,32.474,0,186
2017-05-22 17:38:12.849824 ,31.985,0,186
2017-05-22 17:38:22.909660 ,32.474,0,186
2017-05-22 17:38:32.969220 ,32.474,0,180
2017-05-22 17:38:43.028304 ,31.985,0,180
2017-05-22 17:38:53.087781 ,31.985,0,180
2017-05-22 17:39:03.147227 ,31.985,0,180
2017-05-22 17:39:13.206520 ,31.985,0,180
2017-05-22 17:39:23.266099 ,31.985,0,180
2017-05-22 17:39:33.325627 ,31.985,0,180
2017-05-22 17:39:43.385031 ,32.474,0,180
